path,size_bytes,blob_sha1,extension,classification,active_tree_decision
outputs/flowstar_width_fix_h10/width_fix_plots/rescue_t_y.png,64074,434412ca00bad479ee82dd9e1d837b5203c450c2,.png,historical_or_generated,manual_review
outputs/flowstar_width_fix_h10/width_fix_plots/reset_box_width_trace.png,51450,2409a8da1f4ccba42e951e17904067f759900a35,.png,historical_or_generated,manual_review
outputs/flowstar_width_fix_h10/width_fix_plots/residual_vs_t.png,188859,c34e5a2f71411cd7bbf17ffa0ce589bc2e1fb283,.png,historical_or_generated,manual_review
outputs/flowstar_width_fix_h10/width_fix_plots/step_size_trace.png,121346,e944454c5e45887fb9c820a905fb115181c1c051,.png,historical_or_generated,manual_review
outputs/flowstar_width_fix_h10/width_fix_plots/width_ratio_vs_t.png,61254,3d24238a58792d842360736836db1595ec31c968,.png,historical_or_generated,manual_review
outputs/flowstar_width_fix_h10/width_fix_report.md,1988,13b0a8cc65509b76bbcb5163a2fd2c599542d054,.md,historical_or_generated,manual_review
outputs/flowstar_width_fix_h10/width_fix_segments.csv,470427,d96a7f8eb4320ecb4fa7a340fc76ee18ad07b571,.csv,historical_or_generated,manual_review
outputs/flowstar_width_fix_h10/width_fix_summary.csv,2568,78e023bf3c29c92eb150485429a1ae4ea4c6cdba,.csv,historical_or_generated,manual_review
outputs/flowstar_width_fix_h10/width_fix_validation_attempts.csv,775342,540b9520961acd59d2084bd7cf2ad07405c2f688,.csv,historical_or_generated,manual_review
outputs/flowstar_width_fix_h10/width_fix_vs_flowstar_comparison.csv,803,1645287a8e5a7f95c466e7727f644c33db5e2fef,.csv,historical_or_generated,manual_review
outputs/flowstar_width_fix_h10/width_fix_vs_flowstar_report.md,973,bf1854752015c987a1804217b49ef62a26009a52,.md,historical_or_generated,manual_review
outputs/flowstar_width_fix_h10/width_ratio_vs_t.png,61254,3d24238a58792d842360736836db1595ec31c968,.png,historical_or_generated,manual_review
outputs/flowstar_width_growth_diagnostics/reset_box_ratio_vs_t.png,58468,549f068263ad40db93c3bbf353dcbf5a049eeb29,.png,historical_or_generated,manual_review
outputs/flowstar_width_growth_diagnostics/reset_box_vs_flowstar_trace.csv,24247,996c5921676f1bf4cbe20127d06fdda45d0a0f16,.csv,historical_or_generated,manual_review
outputs/flowstar_width_growth_diagnostics/width_growth_report.md,877,d4b107c87950a4e971c3564fa8ceeda25813fd0b,.md,historical_or_generated,manual_review
outputs/flowstar_width_growth_diagnostics/width_growth_summary.csv,567,8d6942ef798be98dd14fa0d7b8b8d94fc3e2c53b,.csv,historical_or_generated,manual_review
outputs/flowstar_width_growth_diagnostics/width_growth_trace.csv,45081,19df2ce75ebc8b2be98278f1abe6562c2a043342,.csv,historical_or_generated,manual_review
outputs/flowstar_width_growth_diagnostics/width_ratio_vs_t.png,57877,4ef149753a7ed1f1d16b2b5881e2d98908ac8de4,.png,historical_or_generated,manual_review
outputs/order_and_vdp_flowstar_report.md,10493,3b184aea689615914aeaf9f7335b171a1bb7f6b6,.md,historical_or_generated,manual_review
outputs/order_flowstar_status_table.md,36990,97fd31d3574ba828b42cf3711eb01ad723a55356,.md,historical_or_generated,manual_review
outputs/tm_order_audit_vdp_order2_8.csv,45582,4c6b65e9b36457bae80afe3acb46180e95038625,.csv,historical_or_generated,manual_review
outputs/torch_over_flowstar_last_segment_width_ratio_by_order.png,104625,222fd6088239e7a09b2d2c5ee9ca3d4fd3474f76,.png,historical_or_generated,manual_review
outputs/torch_over_flowstar_tube_width_ratio_by_order.png,101865,1016c53b716d2ae3a03eecdd0a3e2de97d19930e,.png,historical_or_generated,manual_review
outputs/trajectory_audit/README.md,2011,570328b5c77a06cecb3629a1e436c9b5215911ca,.md,historical_or_generated,manual_review
outputs/trajectory_audit/crosscheck_summary.csv,31075,f5d0b66a7ac312ab7baeb44bc4651d72f68e60e5,.csv,historical_or_generated,manual_review
outputs/trajectory_audit/crosscheck_summary.md,865,9421563a6191ec8fe48e4231ccc3dbe132578d77,.md,historical_or_generated,manual_review
outputs/trajectory_audit/figures/contact_sheet_flowstar_overlays.png,455581,b717533cbd7082f6ceb6e4b93f07b26fe223f7aa,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/contact_sheet_torch_orders.png,440079,a7738128a3d0a6eb95e3776b819660797488d28d,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/contact_sheet_width_trends.png,414421,3f73214d00bdba0aa81102bd005909074addfff2,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/flowstar_rem1e-10_cut1e-15_h0p0025_s10_o8_overlay_phase_xy.png,192919,417b4766f71de2f2bea64c827f6b1f9ae42d7634,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/flowstar_rem1e-10_cut1e-15_h0p0025_s10_o8_overlay_t_x.png,137865,8cafd93e4b03a7746342d8b092b2973a350a8cef,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/flowstar_rem1e-10_cut1e-15_h0p0025_s10_o8_overlay_t_y.png,231205,a91bd0f3dc32708ca4812c52d0b826d18d8b4052,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/flowstar_rem1e-10_cut1e-15_h0p0025_s10_o8_overlay_width_over_time.png,122431,ce526bbd2152838a574daca3018a3624f933d846,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/flowstar_rem1e-4_cut1e-10_h0p01_s10_o4_overlay_phase_xy.png,262523,12960b2bf44b12a02ec375e4f1823f4791118892,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/flowstar_rem1e-4_cut1e-10_h0p01_s10_o4_overlay_t_x.png,176344,a0d984e5ea5b50a160739c5bd1bad13afb016ca6,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/flowstar_rem1e-4_cut1e-10_h0p01_s10_o4_overlay_t_y.png,243753,73a930d0bea4e80de4c6e51d49b3a27baaad5695,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/flowstar_rem1e-4_cut1e-10_h0p01_s10_o4_overlay_width_over_time.png,114175,d46a06c0cd1122afafc3e6141f5e330b539bce0c,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p0025_s10_o8_torch_phase_xy.png,148893,853b923e7cf6009137a19a3d77699e3aabd06cb4,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p0025_s10_o8_torch_t_x.png,112552,c6bde4e2ef9de1481c4bc080eef650327f4d3665,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p0025_s10_o8_torch_t_y.png,209949,d13b0e527710c04ee6b54a882304bee3c8932dbc,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p0025_s10_o8_torch_width_over_time.png,74541,c7feed904a1b16e86a833729b561eaa3715edb0f,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o2_torch_phase_xy.png,173576,93c4ce30f8d8001b4235dafe822990f6615488a8,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o2_torch_t_x.png,145981,d14d3191e7b327440e7048ff071b6b011f3f9d64,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o2_torch_t_y.png,180115,8ab2e1eb7f9702a3b9380bc1e75f21b50c673d68,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o2_torch_width_over_time.png,84745,a308ba7e1f9d5f72973544974cc3b66d3789dedd,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o3_torch_phase_xy.png,198143,57510ccf3356c8f308af92b8387fcaf5e37e5e27,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o3_torch_t_x.png,146131,8cb867842af90e31e13def58d44f93f8da957c5f,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o3_torch_t_y.png,208964,79fe50b4a73d0da7bbf59cd963d8c172e223a32b,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o3_torch_width_over_time.png,86886,99929b888ea307562e7f3413acf2a943bb5d1097,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o4_torch_phase_xy.png,200601,72e71896664fec6ee2ae74a7c9731b20b953eed1,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o4_torch_t_x.png,148468,becd80f86e14a71de437ae9e0ffae4ea4993bb11,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o4_torch_t_y.png,208568,962a59947e0d7f6036391fd93163bc70b81d0d0a,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o4_torch_width_over_time.png,84736,258469f296c6a957d2a93189649af0758cbbed80,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o5_torch_phase_xy.png,200013,085e96b609dc17e7cce4020647e8dd47caa278f5,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o5_torch_t_x.png,148482,7bb901ec988f5fe677418ba4e5e3bbdf3bc2ed14,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o5_torch_t_y.png,211617,12afd0c714fd02b96f9d18bde65b9e66ec249ac3,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o5_torch_width_over_time.png,85129,491adad49fd9284bdafef60e52646d9767f4f242,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o6_torch_phase_xy.png,202882,e5f57123e5b8124d15ee22baf8ad82a64e40089c,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o6_torch_t_x.png,149711,1baf2f3a8e345d298a4747b789e42520979e3752,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o6_torch_t_y.png,214296,f490c568304baf3b3d3da59d8ff953ec3aaec286,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o6_torch_width_over_time.png,84611,df15b2074fab1c4c254f72bb88c9a8d88b1fa72d,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o7_torch_phase_xy.png,203245,d30f1e036179b56fc58d2d8c7a481e1cda8a5634,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o7_torch_t_x.png,150257,50d53dc195826a88e095b0f4e798bf60e311b39c,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o7_torch_t_y.png,214518,0cd67d705f0eaf7f94d921a55f698d4a37c3d12f,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o7_torch_width_over_time.png,85442,ef64f3228e6a80181443c20fbb5720a3aec08ada,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o8_torch_phase_xy.png,205201,97e0281d35b5ed57b5fedadbab578623a89a25c5,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o8_torch_t_x.png,149714,ab5300aa978856aac591b0000299618f380be12d,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o8_torch_t_y.png,213608,2a4da6eb9b5e330f5d5565d22fede7668a4b7a12,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_dependency_preserving_h0p01_s10_o8_torch_width_over_time.png,84961,017dc4b95476bf9b4ddd3d81dd4a5f922adef674,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_modes_h0p0025_s10_o8_torch_modes_overlay_phase_xy.png,176030,dcfa4199d9d6c213c1ee14bdadbea9c3b89d89aa,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_modes_h0p01_s10_o2_torch_modes_overlay_phase_xy.png,215459,ea3fdedd75c15bb65781c05057fd847c6e0df473,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_modes_h0p01_s10_o3_torch_modes_overlay_phase_xy.png,234050,61340011b895b24f299a2473f6b9e27627ba468e,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_modes_h0p01_s10_o4_torch_modes_overlay_phase_xy.png,234697,fdb50baa9dad7fd8640bb26078b6bb85fd0074cd,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_modes_h0p01_s10_o5_torch_modes_overlay_phase_xy.png,236152,b076942568da0f97eb2acbf080b4deda4cf07bac,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_modes_h0p01_s10_o6_torch_modes_overlay_phase_xy.png,237544,c5cc12e2b7ee5a30ed2183dfa72f8a376c7cb797,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_modes_h0p01_s10_o7_torch_modes_overlay_phase_xy.png,237550,9eb9440b6182fb95a1f2e0276854189026b6dd9d,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_modes_h0p01_s10_o8_torch_modes_overlay_phase_xy.png,239219,ec119c7748bef35937c3b7d882907d3d44c0d17d,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p0025_s10_o8_torch_phase_xy.png,146517,b62d9a43ff376b75a2b7e2b62e99aae8f865620e,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p0025_s10_o8_torch_t_x.png,109697,4d46ddb95b03475ee36dbd2b103c9e0570836067,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p0025_s10_o8_torch_t_y.png,206865,ba8c500ff9d585b6d0e73fd467c13b975e2d685e,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p0025_s10_o8_torch_width_over_time.png,72446,a46d24e298ad6f6064ddf1f7570ec262e93a89ce,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p01_s10_o2_torch_phase_xy.png,180315,feba6244a9240ad6e162e72fcb1282b03af8508d,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p01_s10_o2_torch_t_x.png,143190,873eb1e4b6a554e969bf0c477fe32c91bfadb60f,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p01_s10_o2_torch_t_y.png,186543,77d43d61c8bbf405060796dbc877a333dba07bb1,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p01_s10_o2_torch_width_over_time.png,82211,2608e92f96dd3e1c38a58668975e3fa47a87d80b,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p01_s10_o3_torch_phase_xy.png,198463,ee1001d650c3ea89605c561656e0b129f11ea3f4,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p01_s10_o3_torch_t_x.png,146663,fdefc54ba4f650671fd1ab01b6e4ab45722cc8fa,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p01_s10_o3_torch_t_y.png,209199,9adf545601e0445867eea262f2d9cebf3e2d46fc,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p01_s10_o3_torch_width_over_time.png,81115,a1fc24a11f85f047cb4fa92d5267bfd33ee12d71,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p01_s10_o4_torch_phase_xy.png,198091,c3a537b7cd5ff8b54c621be8030a0723e62c37e2,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p01_s10_o4_torch_t_x.png,147052,53fc26d5d413d545ebf0ace6a9a4757001808098,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p01_s10_o4_torch_t_y.png,215929,5532375a40c55754a25b91a274bd00edefeb4522,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p01_s10_o4_torch_width_over_time.png,77447,5304939c43f900a0897c033d7364ea6158637109,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p01_s10_o5_torch_phase_xy.png,198668,5c37c223feeb79b4a56a8e0545b9fd9a5ab12a3a,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p01_s10_o5_torch_t_x.png,147013,56118c9f211a373869cc5986af12dcfc519617cb,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p01_s10_o5_torch_t_y.png,215822,58da946fe1cec7042b47d2275d2f81b5b45f6ab8,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p01_s10_o5_torch_width_over_time.png,77894,505322f95f35176c0fbc422c2a9bf6ce7e3ca4db,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p01_s10_o6_torch_phase_xy.png,198284,1b45f1e074128f46ab85fb0faad2ecf40103eed5,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p01_s10_o6_torch_t_x.png,147401,638a2f7e4c928c734b81164c9ebcb0aec9c35da2,.png,historical_or_generated,manual_review
outputs/trajectory_audit/figures/torch_range_only_h0p01_s10_o6_torch_t_y.png,217441,29448b6f3c11cead18a452cdfd413755b691ce03,.png,historical_or_generated,manual_review
